LM1BZV;008062;1
LM1BZV;008622;4
LM1BZV;009309;5
LM1BZV;011732;3
LM1BZV;038717;2
LM1BZV;048505;2
LM1BZV;048506;1
LM1BZV;074959;3
LM1BZV;105925;5
LM1BZV;CSF00960;5
LM1BZV;CSF00997;1
LM1BZV;F00944;1
LM1BZV;F00945;2
LM1BZV;F00960;3
LM1BZV;F00961;5
LM1BZV;F00962;5
LM1BZV;F00963;4
LM1BZV;F00996;1
LM1BZV;F00997;1
LM1BZV;LM1BZM;1
LM1DF1;007884;3
LM1DF1;007885;4
LM1DF1;008062;5
LM1DF1;008068;4
LM1DF1;008622;2
LM1DF1;009309;4
LM1DF1;011732;3
LM1DF1;038717;3
LM1DF1;074959;3
LM1DF1;105925;3
LM1DF1;CSF00960;1
LM1DF1;CSF00997;5
LM1DF1;CSLM1VTV;4
LM1DF1;F00946;3
LM1DF1;F00950;4
LM1DF1;F00960;2
LM1DF1;F00961;1
LM1DF1;F00962;1
LM1DF1;F00963;2
LM1DF1;F00964;4
LM1DF1;F00965;4
LM1DF1;F00979;4
LM1DF1;F00980;3
LM1DF1;F00981;4
LM1DF1;F00982;5
LM1DF1;F00996;5
LM1DF1;LM1BZM;5
LM1DF1;LM1BZV;5
LM1DF2;007884;3
LM1DF2;007885;5
LM1DF2;008062;5
LM1DF2;008068;4
LM1DF2;008622;2
LM1DF2;009309;3
LM1DF2;011732;3
LM1DF2;038717;3
LM1DF2;074959;3
LM1DF2;105925;2
LM1DF2;CSF00960;1
LM1DF2;CSF00997;5
LM1DF2;CSLM1VTV;4
LM1DF2;F00946;3
LM1DF2;F00947;5
LM1DF2;F00950;3
LM1DF2;F00960;3
LM1DF2;F00961;1
LM1DF2;F00962;1
LM1DF2;F00963;1
LM1DF2;F00964;4
LM1DF2;F00965;4
LM1DF2;F00979;5
LM1DF2;F00980;3
LM1DF2;F00981;4
LM1DF2;F00982;4
LM1DF2;F00996;5
LM1DF2;LM1BZM;5
LM1DF2;LM1BZV;5
LM1DF2;LM1DF1;1
LM1DF3;007884;2
LM1DF3;008062;5
LM1DF3;008068;5
LM1DF3;008622;1
LM1DF3;009309;2
LM1DF3;011732;3
LM1DF3;038717;3
LM1DF3;044554;4
LM1DF3;074959;2
LM1DF3;105925;1
LM1DF3;CSF00960;1
LM1DF3;CSF00997;5
LM1DF3;CSLM1VTV;5
LM1DF3;F00944;5
LM1DF3;F00946;2
LM1DF3;F00947;4
LM1DF3;F00950;3
LM1DF3;F00960;3
LM1DF3;F00961;1
LM1DF3;F00962;1
LM1DF3;F00963;1
LM1DF3;F00965;5
LM1DF3;F00980;4
LM1DF3;F00981;5
LM1DF3;F00982;4
LM1DF3;F00996;5
LM1DF3;F00997;5
LM1DF3;LM1BZM;5
LM1DF3;LM1BZV;5
LM1DF3;LM1DF1;2
LM1DF3;LM1DF2;1
LM1HTM;008056;1
LM1HTM;091338;5
LM1HTM;CSLM1HTV;1
LM1HTM;F01048;3
LM1HTM;F01050;1
LM1HTM;F01051;3
LM1HTM;F01054;5
LM1HTM;F01055;4
LM1HTM;F01056;5
LM1HTM;F01102;1
LM1HTM;F01103;1
LM1HTV;008056;1
LM1HTV;CSLM1HTV;1
LM1HTV;F01048;3
LM1HTV;F01050;1
LM1HTV;F01051;3
LM1HTV;F01054;4
LM1HTV;F01055;3
LM1HTV;F01056;4
LM1HTV;F01102;1
LM1HTV;F01103;1
LM1HTV;LM1HTM;1
LM1KKM;007980;5
LM1KKM;008058;1
LM1KKM;CSF01096;1
LM1KKM;F01045;5
LM1KKM;F01090;4
LM1KKM;F01091;4
LM1KKM;F01094;1
LM1KKM;F01095;1
LM1KKM;F01096;1
LM1KKM;F01097;2
LM1KKM;F01099;4
LM1KKV;007979;5
LM1KKV;007980;5
LM1KKV;008058;1
LM1KKV;CSF01096;1
LM1KKV;F01090;4
LM1KKV;F01091;4
LM1KKV;F01093;5
LM1KKV;F01094;1
LM1KKV;F01095;1
LM1KKV;F01096;1
LM1KKV;F01097;2
LM1KKV;F01099;4
LM1KKV;LM1KKM;1
LM1MUM;008054;1
LM1MUM;008206;1
LM1MUM;CSLM1MUV;1
LM1MUM;F02879;5
LM1MUM;F02880;4
LM1MUM;F02882;1
LM1MUM;F02884;1
LM1MUM;F02885;1
LM1MUM;F02886;2
LM1MUM;F02887;1
LM1MUM;F02888;1
LM1MUM;F02891;3
LM1MUM;F02892;4
LM1MUM;F02893;4
LM1MUM;F02894;4
LM1MUM;F02895;4
LM1MUM;F02925;4
LM1MUV;008054;1
LM1MUV;008206;1
LM1MUV;CSLM1MUV;1
LM1MUV;F02879;5
LM1MUV;F02880;4
LM1MUV;F02882;1
LM1MUV;F02884;1
LM1MUV;F02885;1
LM1MUV;F02886;1
LM1MUV;F02887;1
LM1MUV;F02888;1
LM1MUV;F02891;3
LM1MUV;F02892;4
LM1MUV;F02893;4
LM1MUV;F02894;4
LM1MUV;F02895;4
LM1MUV;F02925;4
LM1MUV;LM1MUM;1
LM1OKM;008060;1
LM1OKM;CSLM1OKV;1
LM1OKM;F01034;4
LM1OKM;F01035;4
LM1OKM;F01036;4
LM1OKM;F01038;5
LM1OKM;F01039;5
LM1OKM;F01075;5
LM1OKM;F01076;5
LM1OKM;F01081;2
LM1OKM;F01082;3
LM1OKM;F01083;2
LM1OKM;F01084;3
LM1OKM;F01085;1
LM1OKM;F01086;1
LM1OKM;F01087;1
LM1OKM;F01088;2
LM1OKM;F01089;3
LM1OKV;008060;1
LM1OKV;CSLM1OKV;1
LM1OKV;F01034;5
LM1OKV;F01075;5
LM1OKV;F01076;5
LM1OKV;F01081;1
LM1OKV;F01082;2
LM1OKV;F01083;2
LM1OKV;F01084;3
LM1OKV;F01085;1
LM1OKV;F01086;1
LM1OKV;F01087;2
LM1OKV;F01088;1
LM1OKV;F01089;3
LM1OKV;LM1OKM;1
LM1OPM;008061;1
LM1OPM;CSLM1OPV;1
LM1OPM;F01075;3
LM1OPM;F01076;3
LM1OPM;F01077;3
LM1OPM;F01078;2
LM1OPM;F01079;1
LM1OPM;F01080;1
LM1OPV;008061;1
LM1OPV;CSLM1OPV;1
LM1OPV;F00942;5
LM1OPV;F01075;3
LM1OPV;F01076;3
LM1OPV;F01077;3
LM1OPV;F01078;2
LM1OPV;F01079;1
LM1OPV;F01080;1
LM1OPV;LM1OPM;1
LM1SFM;008055;1
LM1SFM;CSLM1SFV;1
LM1SFM;F02692;4
LM1SFM;F02693;4
LM1SFM;F02694;4
LM1SFM;F02695;3
LM1SFM;F02696;1
LM1SFM;F02697;1
LM1SFV;008055;1
LM1SFV;CSLM1SFV;1
LM1SFV;F02692;4
LM1SFV;F02693;4
LM1SFV;F02694;4
LM1SFV;F02695;3
LM1SFV;F02696;1
LM1SFV;F02697;1
LM1SFV;LM1SFM;1
LM1VTM;007885;2
LM1VTM;008068;1
LM1VTM;008622;5
LM1VTM;112711;5
LM1VTM;CSF00960;4
LM1VTM;CSLM1VTV;1
LM1VTM;F00961;4
LM1VTM;F00962;4
LM1VTM;F00963;5
LM1VTM;F00964;1
LM1VTM;F00965;1
LM1VTM;F00966;4
LM1VTM;F00967;4
LM1VTM;F00975;5
LM1VTM;F00977;3
LM1VTM;F00979;4
LM1VTM;F00980;4
LM1VTM;F00981;4
LM1VTM;F00982;4
LM1VTM;LM1DF1;4
LM1VTM;LM1DF2;4
LM1VTM;LM1DF3;5
LM1VTV;007885;2
LM1VTV;008068;1
LM1VTV;112711;4
LM1VTV;CSF00960;4
LM1VTV;CSLM1VTV;1
LM1VTV;F00961;5
LM1VTV;F00962;4
LM1VTV;F00963;5
LM1VTV;F00964;1
LM1VTV;F00965;1
LM1VTV;F00966;4
LM1VTV;F00967;4
LM1VTV;F00975;5
LM1VTV;F00976;5
LM1VTV;F00977;3
LM1VTV;F00979;4
LM1VTV;F00980;4
LM1VTV;F00981;4
LM1VTV;F00982;4
LM1VTV;LM1DF1;4
LM1VTV;LM1DF2;4
LM1VTV;LM1DF3;5
LM1VTV;LM1VTM;1
LM1VUM;007979;1
LM1VUM;007980;1
LM1VUM;008059;1
LM1VUM;CSF01093;1
LM1VUM;F01041;5
LM1VUM;F01042;4
LM1VUM;F01043;5
LM1VUM;F01090;2
LM1VUM;F01091;2
LM1VUM;F01092;1
LM1VUM;F01093;1
LM1VUM;F01095;5
LM1VUV;007979;1
LM1VUV;007980;1
LM1VUV;008059;1
LM1VUV;CSF01093;1
LM1VUV;F01041;5
LM1VUV;F01042;5
LM1VUV;F01083;5
LM1VUV;F01090;2
LM1VUV;F01091;2
LM1VUV;F01092;1
LM1VUV;F01093;1
LM1VUV;LM1VUM;1
LM2AS1;008621;1
LM2AS1;CSF01019;1
LM2AS1;F01012;1
LM2AS1;F01013;1
LM2AS1;F01014;2
LM2AS1;F01015;1
LM2AS1;F01016;1
LM2AS1;F01017;1
LM2AS1;F01018;1
LM2AS1;F01019;3
LM2AS1;F01108;2
LM2ASA;008621;1
LM2ASA;044554;5
LM2ASA;CSF01019;1
LM2ASA;F01012;1
LM2ASA;F01013;1
LM2ASA;F01014;2
LM2ASA;F01015;1
LM2ASA;F01016;2
LM2ASA;F01017;2
LM2ASA;F01018;2
LM2ASA;F01019;4
LM2ASA;F01108;2
LM2ASA;LM2AS1;1
LM2ASB;008621;1
LM2ASB;CSF01019;1
LM2ASB;F01012;1
LM2ASB;F01013;1
LM2ASB;F01014;2
LM2ASB;F01015;1
LM2ASB;F01016;2
LM2ASB;F01017;1
LM2ASB;F01018;1
LM2ASB;F01019;3
LM2ASB;F01108;2
LM2ASB;LM2AS1;1
LM2ASB;LM2ASA;1
LM2ASC;008621;1
LM2ASC;CSF01019;1
LM2ASC;F01012;1
LM2ASC;F01013;1
LM2ASC;F01014;2
LM2ASC;F01015;1
LM2ASC;F01016;1
LM2ASC;F01017;1
LM2ASC;F01018;1
LM2ASC;F01019;3
LM2ASC;F01108;2
LM2ASC;LM2AS1;1
LM2ASC;LM2ASA;1
LM2ASC;LM2ASB;1
LM2ASD;008621;1
LM2ASD;CSF01019;1
LM2ASD;F01012;1
LM2ASD;F01013;1
LM2ASD;F01014;2
LM2ASD;F01015;1
LM2ASD;F01016;1
LM2ASD;F01017;1
LM2ASD;F01018;1
LM2ASD;F01019;3
LM2ASD;F01108;3
LM2ASD;LM2AS1;1
LM2ASD;LM2ASA;1
LM2ASD;LM2ASB;1
LM2ASD;LM2ASC;1
LM2ASE;008621;1
LM2ASE;CSF01019;1
LM2ASE;F01012;1
LM2ASE;F01013;1
LM2ASE;F01014;1
LM2ASE;F01015;1
LM2ASE;F01016;1
LM2ASE;F01017;1
LM2ASE;F01018;1
LM2ASE;F01019;3
LM2ASE;F01108;3
LM2ASE;LM2AS1;1
LM2ASE;LM2ASA;1
LM2ASE;LM2ASB;1
LM2ASE;LM2ASC;1
LM2ASE;LM2ASD;1
LM2ASF;008621;1
LM2ASF;CSF01019;1
LM2ASF;F01012;1
LM2ASF;F01013;1
LM2ASF;F01014;1
LM2ASF;F01015;1
LM2ASF;F01016;2
LM2ASF;F01017;1
LM2ASF;F01018;2
LM2ASF;F01019;3
LM2ASF;F01108;3
LM2ASF;LM2AS1;1
LM2ASF;LM2ASA;1
LM2ASF;LM2ASB;1
LM2ASF;LM2ASC;1
LM2ASF;LM2ASD;1
LM2ASF;LM2ASE;1
LM2ASG;008621;1
LM2ASG;CSF01019;1
LM2ASG;F01012;1
LM2ASG;F01013;1
LM2ASG;F01014;1
LM2ASG;F01015;1
LM2ASG;F01016;2
LM2ASG;F01017;2
LM2ASG;F01018;2
LM2ASG;F01019;4
LM2ASG;F01108;3
LM2ASG;LM2AS1;1
LM2ASG;LM2ASA;1
LM2ASG;LM2ASB;1
LM2ASG;LM2ASC;1
LM2ASG;LM2ASD;1
LM2ASG;LM2ASE;1
LM2ASG;LM2ASF;1
LM2ASH;008621;1
LM2ASH;CSF01019;1
LM2ASH;F01012;1
LM2ASH;F01013;1
LM2ASH;F01014;2
LM2ASH;F01015;1
LM2ASH;F01016;2
LM2ASH;F01017;2
LM2ASH;F01018;2
LM2ASH;F01019;4
LM2ASH;F01108;3
LM2ASH;LM2AS1;1
LM2ASH;LM2ASA;1
LM2ASH;LM2ASB;1
LM2ASH;LM2ASC;1
LM2ASH;LM2ASD;1
LM2ASH;LM2ASE;1
LM2ASH;LM2ASF;1
LM2ASH;LM2ASG;1
LM2ASI;008621;1
LM2ASI;044554;5
LM2ASI;CSF01019;1
LM2ASI;F01012;1
LM2ASI;F01013;1
LM2ASI;F01014;2
LM2ASI;F01015;1
LM2ASI;F01016;2
LM2ASI;F01017;2
LM2ASI;F01018;2
LM2ASI;F01019;4
LM2ASI;F01108;3
LM2ASI;LM2AS1;1
LM2ASI;LM2ASA;1
LM2ASI;LM2ASB;1
LM2ASI;LM2ASC;1
LM2ASI;LM2ASD;1
LM2ASI;LM2ASE;1
LM2ASI;LM2ASF;1
LM2ASI;LM2ASG;1
LM2ASI;LM2ASH;1
LM2ASJ;008621;1
LM2ASJ;044554;5
LM2ASJ;CSF01019;1
LM2ASJ;F01012;1
LM2ASJ;F01013;1
LM2ASJ;F01014;2
LM2ASJ;F01015;1
LM2ASJ;F01016;2
LM2ASJ;F01017;2
LM2ASJ;F01018;2
LM2ASJ;F01019;4
LM2ASJ;F01108;2
LM2ASJ;LM2AS1;1
LM2ASJ;LM2ASA;1
LM2ASJ;LM2ASB;1
LM2ASJ;LM2ASC;1
LM2ASJ;LM2ASD;1
LM2ASJ;LM2ASE;1
LM2ASJ;LM2ASF;1
LM2ASJ;LM2ASG;1
LM2ASJ;LM2ASH;1
LM2ASJ;LM2ASI;1
LM2BL1;008620;1
LM2BL1;008782;2
LM2BL1;009753;2
LM2BL1;CSLM2BLA;1
LM2BL1;F01116;3
LM2BL1;F01163;5
LM2BL1;F01164;2
LM2BL1;F01166;2
LM2BL1;F01167;2
LM2BL1;F01168;1
LM2BL1;F01169;2
LM2BL1;F01291;2
LM2BL1;F01292;1
LM2BL1;F01293;2
LM2BL1;F01294;2
LM2BL1;F01295;3
LM2BL1;F01296;2
LM2BL1;F01297;2
LM2BL1;F01298;4
LM2BLA;008620;1
LM2BLA;008782;3
LM2BLA;009753;3
LM2BLA;CSLM2BLA;1
LM2BLA;F01112;5
LM2BLA;F01116;2
LM2BLA;F01163;4
LM2BLA;F01164;1
LM2BLA;F01166;1
LM2BLA;F01167;1
LM2BLA;F01168;2
LM2BLA;F01169;3
LM2BLA;F01291;3
LM2BLA;F01292;1
LM2BLA;F01293;3
LM2BLA;F01294;3
LM2BLA;F01295;4
LM2BLA;F01296;3
LM2BLA;F01297;3
LM2BLA;F01298;4
LM2BLA;LM2BL1;1
LM2BLB;008620;1
LM2BLB;008782;3
LM2BLB;009753;3
LM2BLB;CSLM2BLA;1
LM2BLB;F01112;5
LM2BLB;F01116;3
LM2BLB;F01163;4
LM2BLB;F01164;1
LM2BLB;F01166;1
LM2BLB;F01167;1
LM2BLB;F01168;2
LM2BLB;F01169;2
LM2BLB;F01291;3
LM2BLB;F01292;1
LM2BLB;F01293;3
LM2BLB;F01294;3
LM2BLB;F01295;4
LM2BLB;F01296;3
LM2BLB;F01297;3
LM2BLB;F01298;4
LM2BLB;LM2BL1;1
LM2BLB;LM2BLA;1
LM2BLC;008620;1
LM2BLC;008782;3
LM2BLC;009753;2
LM2BLC;CSLM2BLA;1
LM2BLC;F01116;3
LM2BLC;F01163;4
LM2BLC;F01164;1
LM2BLC;F01166;1
LM2BLC;F01167;1
LM2BLC;F01168;1
LM2BLC;F01169;2
LM2BLC;F01291;3
LM2BLC;F01292;1
LM2BLC;F01293;3
LM2BLC;F01294;2
LM2BLC;F01295;3
LM2BLC;F01296;2
LM2BLC;F01297;2
LM2BLC;F01298;4
LM2BLC;LM2BL1;1
LM2BLC;LM2BLA;1
LM2BLC;LM2BLB;1
LM2BLD;008620;1
LM2BLD;008782;3
LM2BLD;009753;2
LM2BLD;CSLM2BLA;1
LM2BLD;F01116;3
LM2BLD;F01163;4
LM2BLD;F01164;1
LM2BLD;F01166;2
LM2BLD;F01167;2
LM2BLD;F01168;1
LM2BLD;F01169;2
LM2BLD;F01291;3
LM2BLD;F01292;1
LM2BLD;F01293;2
LM2BLD;F01294;2
LM2BLD;F01295;3
LM2BLD;F01296;2
LM2BLD;F01297;2
LM2BLD;F01298;4
LM2BLD;LM2BL1;1
LM2BLD;LM2BLA;1
LM2BLD;LM2BLB;1
LM2BLD;LM2BLC;1
LM2BLE;008620;1
LM2BLE;008782;2
LM2BLE;009753;2
LM2BLE;CSLM2BLA;1
LM2BLE;F01116;3
LM2BLE;F01163;4
LM2BLE;F01164;2
LM2BLE;F01166;2
LM2BLE;F01167;2
LM2BLE;F01168;1
LM2BLE;F01169;2
LM2BLE;F01291;3
LM2BLE;F01292;1
LM2BLE;F01293;2
LM2BLE;F01294;2
LM2BLE;F01295;3
LM2BLE;F01296;2
LM2BLE;F01297;2
LM2BLE;F01298;4
LM2BLE;LM2BL1;1
LM2BLE;LM2BLA;2
LM2BLE;LM2BLB;1
LM2BLE;LM2BLC;1
LM2BLE;LM2BLD;1
LM2BLF;008620;1
LM2BLF;008782;2
LM2BLF;009753;2
LM2BLF;CSLM2BLA;1
LM2BLF;F01116;3
LM2BLF;F01163;5
LM2BLF;F01164;2
LM2BLF;F01166;2
LM2BLF;F01167;2
LM2BLF;F01168;1
LM2BLF;F01169;2
LM2BLF;F01291;2
LM2BLF;F01292;1
LM2BLF;F01293;2
LM2BLF;F01294;2
LM2BLF;F01295;3
LM2BLF;F01296;2
LM2BLF;F01297;2
LM2BLF;F01298;4
LM2BLF;LM2BL1;1
LM2BLF;LM2BLA;2
LM2BLF;LM2BLB;2
LM2BLF;LM2BLC;1
LM2BLF;LM2BLD;1
LM2BLF;LM2BLE;1
LM2BLG;008620;1
LM2BLG;008782;2
LM2BLG;009753;2
LM2BLG;CSLM2BLA;1
LM2BLG;F01116;3
LM2BLG;F01163;5
LM2BLG;F01164;2
LM2BLG;F01166;2
LM2BLG;F01167;2
LM2BLG;F01168;1
LM2BLG;F01169;2
LM2BLG;F01291;2
LM2BLG;F01292;1
LM2BLG;F01293;2
LM2BLG;F01294;2
LM2BLG;F01295;3
LM2BLG;F01296;2
LM2BLG;F01297;2
LM2BLG;F01298;4
LM2BLG;LM2BL1;1
LM2BLG;LM2BLA;2
LM2BLG;LM2BLB;2
LM2BLG;LM2BLC;1
LM2BLG;LM2BLD;1
LM2BLG;LM2BLE;1
LM2BLG;LM2BLF;1
LM2BLH;008620;1
LM2BLH;008782;2
LM2BLH;009753;3
LM2BLH;CSLM2BLA;1
LM2BLH;F01116;2
LM2BLH;F01163;5
LM2BLH;F01164;2
LM2BLH;F01166;2
LM2BLH;F01167;1
LM2BLH;F01168;1
LM2BLH;F01169;2
LM2BLH;F01291;2
LM2BLH;F01292;1
LM2BLH;F01293;3
LM2BLH;F01294;3
LM2BLH;F01295;4
LM2BLH;F01296;3
LM2BLH;F01297;3
LM2BLH;F01298;4
LM2BLH;LM2BL1;1
LM2BLH;LM2BLA;1
LM2BLH;LM2BLB;1
LM2BLH;LM2BLC;1
LM2BLH;LM2BLD;1
LM2BLH;LM2BLE;1
LM2BLH;LM2BLF;1
LM2BLH;LM2BLG;1
LM2BLI;008620;1
LM2BLI;008782;2
LM2BLI;009753;3
LM2BLI;CSLM2BLA;1
LM2BLI;F01112;5
LM2BLI;F01116;2
LM2BLI;F01163;5
LM2BLI;F01164;2
LM2BLI;F01166;2
LM2BLI;F01167;1
LM2BLI;F01168;2
LM2BLI;F01169;2
LM2BLI;F01291;3
LM2BLI;F01292;1
LM2BLI;F01293;3
LM2BLI;F01294;3
LM2BLI;F01295;4
LM2BLI;F01296;3
LM2BLI;F01297;3
LM2BLI;F01298;4
LM2BLI;LM2BL1;1
LM2BLI;LM2BLA;1
LM2BLI;LM2BLB;1
LM2BLI;LM2BLC;1
LM2BLI;LM2BLD;1
LM2BLI;LM2BLE;1
LM2BLI;LM2BLF;1
LM2BLI;LM2BLG;1
LM2BLI;LM2BLH;1
LM2BT1;008187;1
LM2BT1;008624;1
LM2BT1;008750;2
LM2BT1;009629;2
LM2BT1;067592;2
LM2BT1;CSF00062;0
LM2BT1;F00057;1
LM2BT1;F00059;2
LM2BT1;F00062;3
LM2BT1;F00063;2
LM2BT1;F00064;1
LM2BT1;F00065;2
LM2BT1;F00066;1
LM2BT1;F00067;1
LM2DF1;007884;2
LM2DF1;008062;5
LM2DF1;008068;5
LM2DF1;008622;1
LM2DF1;009309;2
LM2DF1;011732;3
LM2DF1;038717;3
LM2DF1;044554;4
LM2DF1;074959;2
LM2DF1;105925;1
LM2DF1;CSF00960;1
LM2DF1;CSF00997;5
LM2DF1;CSLM1VTV;5
LM2DF1;F00944;5
LM2DF1;F00946;2
LM2DF1;F00947;4
LM2DF1;F00950;3
LM2DF1;F00960;3
LM2DF1;F00961;1
LM2DF1;F00962;1
LM2DF1;F00963;1
LM2DF1;F00965;5
LM2DF1;F00980;4
LM2DF1;F00981;5
LM2DF1;F00982;4
LM2DF1;F00996;5
LM2DF1;F00997;5
LM2DF1;LM1BZM;5
LM2DF1;LM1BZV;5
LM2DF1;LM1DF1;2
LM2DF1;LM1DF2;1
LM2DF1;LM1DF3;1
LM2DF1;LM1VTM;5
LM2DF1;LM1VTV;5
LM2DP1;008626;1
LM2DP1;CSF00094;0
LM2DP1;F00019;5
LM2DP1;F00020;4
LM2DP1;F00021;2
LM2DP1;F00022;2
LM2DP1;F00023;2
LM2DP1;F00024;2
LM2DP1;F00025;2
LM2DP1;F00026;1
LM2DP1;F00027;2
LM2DP1;F00091;4
LM2DP1;F00092;4
LM2DP1;F00093;2
LM2DP1;F00094;1
LM2KL1;008623;1
LM2KL1;099342;4
LM2KL1;099343;4
LM2KL1;CSF00958;0
LM2KL1;F00958;3
LM2KL1;F00959;1
LM2KL1;F00970;4
LM2KL1;F00971;1
LM2KL1;F00972;1
LM2KL1;F01020;5
LM2KP1;007950;3
LM2KP1;008619;1
LM2KP1;009160;1
LM2KP1;009161;2
LM2KP1;009162;1
LM2KP1;009163;1
LM2KP1;009321;2
LM2KP1;056206;3
LM2KP1;056233;3
LM2KP1;056234;2
LM2KP1;061349;1
LM2KP1;061350;1
LM2KP1;061351;2
LM2KP1;061352;2
LM2KP1;061368;5
LM2KP1;102276;1
LM2KP1;CSLMXKPB;2
LM2KP1;F01131;4
LM2KP1;F01159;2
LM2KP1;F01160;2
LM2KP1;F01172;5
LM2KP1;F01311;1
LM2KP1;F01314;3
LM2KP1;F01335;2
LM2KP1;F01336;1
LM2OV1;002133;5
LM2OV1;003106;4
LM2OV1;008018;4
LM2OV1;008020;4
LM2OV1;008021;2
LM2OV1;008022;3
LM2OV1;008023;3
LM2OV1;008024;4
LM2OV1;008025;2
LM2OV1;008026;3
LM2OV1;008028;4
LM2OV1;008029;2
LM2OV1;008030;3
LM2OV1;008031;3
LM2OV1;008164;3
LM2OV1;008165;2
LM2OV1;008222;2
LM2OV1;008382;2
LM2OV1;008383;1
LM2OV1;008442;2
LM2OV1;008942;2
LM2OV1;009322;3
LM2OV1;044368;1
LM2OV1;096989;4
LM2OV1;102825;5
LM2OV1;CSLM2OVE;1
LM2OV1;F01749;1
LM2OV1;F01751;1
LM2OV1;F01752;1
LM2OV1;F01754;2
LM2OV1;F01755;2
LM2OV1;F01756;3
LM2OV1;F01757;3
LM2OV1;F02755;3
LM2OV1;F02756;4
LM2OV1;F02757;4
LM2OV1;F02758;4
LM2OV1;F02759;4
LM2OV1;F02760;4
LM2OV1;F02761;4
LM2OV1;F02762;3
LM2OV1;F02763;3
LM2OV1;F02764;3
LM2OV2;002133;5
LM2OV2;003106;4
LM2OV2;008018;4
LM2OV2;008020;4
LM2OV2;008021;2
LM2OV2;008022;3
LM2OV2;008023;3
LM2OV2;008024;4
LM2OV2;008025;2
LM2OV2;008026;3
LM2OV2;008028;4
LM2OV2;008029;2
LM2OV2;008030;3
LM2OV2;008031;3
LM2OV2;008164;3
LM2OV2;008165;2
LM2OV2;008222;2
LM2OV2;008382;2
LM2OV2;008383;1
LM2OV2;008442;2
LM2OV2;008942;2
LM2OV2;009322;3
LM2OV2;044368;1
LM2OV2;096989;4
LM2OV2;102825;5
LM2OV2;CSLM2OVE;1
LM2OV2;F01749;1
LM2OV2;F01751;1
LM2OV2;F01752;1
LM2OV2;F01754;2
LM2OV2;F01755;2
LM2OV2;F01756;3
LM2OV2;F01757;3
LM2OV2;F02755;3
LM2OV2;F02756;4
LM2OV2;F02757;4
LM2OV2;F02758;4
LM2OV2;F02759;4
LM2OV2;F02760;4
LM2OV2;F02761;4
LM2OV2;F02762;3
LM2OV2;F02763;3
LM2OV2;F02764;3
LM2OV2;LM2OV1;0
LM2OVA;003106;3
LM2OVA;008020;5
LM2OVA;008021;3
LM2OVA;008022;4
LM2OVA;008023;4
LM2OVA;008024;5
LM2OVA;008025;4
LM2OVA;008026;4
LM2OVA;008028;5
LM2OVA;008029;3
LM2OVA;008030;4
LM2OVA;008031;4
LM2OVA;008164;4
LM2OVA;008165;3
LM2OVA;008222;1
LM2OVA;008382;2
LM2OVA;008383;2
LM2OVA;008442;1
LM2OVA;008942;2
LM2OVA;009322;2
LM2OVA;044368;2
LM2OVA;102825;3
LM2OVA;CSLM2OVE;1
LM2OVA;F01749;2
LM2OVA;F01751;2
LM2OVA;F01752;2
LM2OVA;F01754;1
LM2OVA;F01755;1
LM2OVA;F01756;2
LM2OVA;F01757;1
LM2OVA;F02755;2
LM2OVA;F02756;2
LM2OVA;F02757;3
LM2OVA;F02758;3
LM2OVA;F02759;3
LM2OVA;F02760;3
LM2OVA;F02761;2
LM2OVA;F02762;2
LM2OVA;F02763;2
LM2OVA;F02764;1
LM2OVA;LM2OV1;2
LM2OVA;LM2OV2;2
LM2OVB;003106;3
LM2OVB;008020;5
LM2OVB;008021;3
LM2OVB;008022;4
LM2OVB;008023;4
LM2OVB;008024;5
LM2OVB;008025;4
LM2OVB;008026;4
LM2OVB;008028;5
LM2OVB;008029;3
LM2OVB;008030;4
LM2OVB;008031;5
LM2OVB;008164;4
LM2OVB;008165;3
LM2OVB;008222;1
LM2OVB;008382;2
LM2OVB;008383;2
LM2OVB;008442;1
LM2OVB;008942;2
LM2OVB;009322;2
LM2OVB;044368;2
LM2OVB;102825;4
LM2OVB;CSLM2OVE;1
LM2OVB;F01749;2
LM2OVB;F01751;2
LM2OVB;F01752;2
LM2OVB;F01754;1
LM2OVB;F01755;2
LM2OVB;F01756;2
LM2OVB;F01757;1
LM2OVB;F02755;2
LM2OVB;F02756;2
LM2OVB;F02757;3
LM2OVB;F02758;3
LM2OVB;F02759;3
LM2OVB;F02760;3
LM2OVB;F02761;2
LM2OVB;F02762;2
LM2OVB;F02763;2
LM2OVB;F02764;1
LM2OVB;LM2OV1;2
LM2OVB;LM2OV2;2
LM2OVB;LM2OVA;1
LM2OVC;002133;5
LM2OVC;003106;5
LM2OVC;008018;4
LM2OVC;008020;3
LM2OVC;008021;2
LM2OVC;008022;2
LM2OVC;008023;3
LM2OVC;008024;3
LM2OVC;008025;2
LM2OVC;008026;3
LM2OVC;008028;3
LM2OVC;008029;2
LM2OVC;008030;3
LM2OVC;008031;3
LM2OVC;008164;3
LM2OVC;008165;2
LM2OVC;008222;2
LM2OVC;008382;1
LM2OVC;008383;1
LM2OVC;008442;2
LM2OVC;008942;2
LM2OVC;009322;2
LM2OVC;044368;2
LM2OVC;096989;4
LM2OVC;CSLM2OVE;2
LM2OVC;F01749;2
LM2OVC;F01751;2
LM2OVC;F01752;1
LM2OVC;F01754;2
LM2OVC;F01755;3
LM2OVC;F01756;3
LM2OVC;F01757;3
LM2OVC;F02755;4
